_id,No.,Line_Code,Status,Station_Code,Station_Name_EN,Station_Name_TH,Latitude,Longitude
1,1,ARL,1,A1,Suvarnabhumi,สุวรรณภูมิ,13.69790742,100.7522493
2,2,ARL,0,A10,Don Muang,ดอนเมือง,,
3,3,ARL,1,A2,Lat Krabang,ลาดกระบัง,13.7278904,100.7486236
4,4,ARL,1,A3,Ban Thap Chang,บ้านทับช้าง,13.73282618,100.6913061
5,5,ARL,1,A4,Hua Mak,หัวหมาก,13.73804799,100.6451781
6,6,ARL,1,A5,Ramkhamhaeng,รามคำแหง,13.74298957,100.6001476
7,7,ARL,1,A6,Makkasan,มักกะสัน,13.75103218,100.5612032
8,8,ARL,1,A7,Ratchaprarop,ราชปรารภ,13.75510533,100.5421521
9,9,ARL,1,A8,Phaya Thai,พญาไท,13.75677853,100.5348391
10,10,ARL,0,A9,Bang Sue,บางซื่อ,,
11,11,Blue,1,BL01,Tha Phra,ท่าพระ,13.72969778,100.4741528
12,12,Blue,1,BL02,Charan 13,จรัญฯ 13,13.7403604,100.4706533
13,13,Blue,1,BL03,Fai Chai,ไฟฉาย,13.75513012,100.469225
14,14,Blue,1,BL04,Bang Khun Non,บางขุนนนท์,13.76322858,100.4732075
15,15,Blue,1,BL05,Bang Yi Khan,บางยี่ขัน,13.77753717,100.485243
16,16,Blue,1,BL06,Sirindhorn,สิรินธร,13.78406434,100.4934785
17,17,Blue,1,BL07,Bang Phlat,บางพลัด,13.79255197,100.5050425
18,18,Blue,1,BL08,Bang O,บางอ้อ,13.79901673,100.5096999
19,19,Blue,1,BL09,Bang Pho,บางโพ,13.80646721,100.5210402
20,20,Blue,1,BL10,Tao Poon,เตาปูน,13.80621259,100.530759
21,21,Blue,1,BL11,Bang Sue,บางซื่อ,13.80312385,100.5391893
22,22,Blue,1,BL12,Kamphaeng Phet,กำแพงเพชร,13.79809541,100.5475954
23,23,Blue,1,BL13,Chatuchak Park,สวนจตุจักร,13.80213175,100.5530476
24,24,Blue,1,BL14,Phahon Yothin,พหลโยธิน ,13.81434869,100.5601448
25,25,Blue,1,BL15,Lat Phrao,ลาดพร้าว,13.806243,100.5739567
26,26,Blue,1,BL16,Ratchadaphisek,รัชดาภิเษก,13.79915789,100.5746119
27,27,Blue,1,BL17,Sutthisan,สุทธิสาร,13.78973963,100.5742003
28,28,Blue,1,BL18,Huai Khwang,ห้วยขวาง,13.77852705,100.5736394
29,29,Blue,1,BL19,Thailand Cultural Centre,ศูนย์วัฒธรรมแห่งประเทศไทย,13.76627655,100.5702328
30,30,Blue,1,BL20,Phra Ram 9,พระราม 9,13.75791625,100.5655452
31,31,Blue,1,BL21,Phetchaburi,เพชรบุรี,13.74868501,100.5631611
32,32,Blue,1,BL22,Sukhumvit,สุขุมวิท,13.73855034,100.5614557
33,33,Blue,1,BL23,Queen Sirikit National ,ศูนย์การประชุมแห่งชาติสิริกิติ์,13.72315611,100.5601051
34,34,Blue,1,BL24,Khlong Toei,คลองเตย,13.72233526,100.5539195
35,35,Blue,1,BL25,Lumphini,ลุมพินี,13.72577127,100.5456769
36,36,Blue,1,BL26,Si Lom,สีลม,13.72926025,100.5365456
37,37,Blue,1,BL27,Sam Yan,สามย่าน,13.73234822,100.5299815
38,38,Blue,1,BL28,Hua Lamphong,หัวลำโพง,13.73783973,100.5171627
39,39,Blue,1,BL29,Wat Mangkon,วัดมังกร,13.74201328,100.5101788
40,40,Blue,1,BL30,Sam Yot,สามยอด,13.74715729,100.5022257
41,41,Blue,1,BL31,Sanam Chai,สนามไชย,13.74394426,100.4945866
42,42,Blue,1,BL32,Itsaraphap,อิสรภาพ,13.73832048,100.4852921
43,43,Blue,1,BL33,Bang Phai,บางไผ่,13.72459435,100.4651747
44,44,Blue,1,BL34,Bang Wa,บางหว้า,13.72039546,100.4571675
45,45,Blue,1,BL35,Phetkasem 48,เพชรเกษม 48,13.71550917,100.4456044
46,46,Blue,1,BL36,Phasi Charoen,ภาษีเจริญ,13.71288542,100.4341567
47,47,Blue,1,BL37,Bang Khae,บางแค,13.71194125,100.4223819
48,48,Blue,1,BL38,Lak Song,หลักสอง,13.7109686,100.4099721
49,49,Blue,0,BL39,Phutthamonthon 2,พุทธมณฑลสาย 2,,
50,50,Blue,0,BL40,Thawiwatthana,ทวีวัฒนา,,
51,51,Blue,0,BL41,Phutthamonthon 3,พุทธมณฑลสาย 3,,
52,52,Blue,0,BL42,Phutthamonthon 4,พุทธมณฑลสาย 4,,
53,53,Brown,0,BR01,Nonthaburi Civic Center,ศูนย์ราชการนนทบุรี,,
54,54,Brown,0,BR02,Ngam Wong Wan 2,งามวงศ์วาน 2 ,,
55,55,Brown,0,BR03,Ngam Wong Wan 18,งามวงศ์วาน 18,,
56,56,Brown,0,BR04,Chinnakhet,ชินเขต,,
57,57,Brown,0,BR05,Bang Khen,บางเขน,,
58,58,Brown,0,BR06,Ngam Wong Wan 48,งามวงศ์วาน 48,,
59,59,Brown,0,BR07,Kasetsart University,มหาวิทยาลัยเกษตรศาสตร์,,
60,60,Brown,0,BR08,Khong Bang Bua,คลองบางบัว,,
61,61,Brown,0,BR09,Prasert Manukitch – Lat Pla Khao,ประเสริฐมนูกิจ – ลาดปลาเค้า,,
62,62,Brown,0,BR10,Sena Niwet,เสนานิเวศน์,,
63,63,Brown,0,BR11,Satri Witthaya 2 School,โรงเรียนสตรีวิทยา 2,,
64,64,Brown,0,BR12,Kaset Nawamin,เกษตรนวมินทร์,,
65,65,Brown,0,BR13,Khlong Lamchiak,คลองลำเจียก,,
66,66,Brown,0,BR14,Nuanchan,นวลจันทร์,,
67,67,Brown,0,BR15,Nawamin Junction,แยกนวมินทร์,,
68,68,Brown,0,BR16,Phokaew,โพธิ์แก้ว,,
69,69,Brown,0,BR17,Inthrarak,อินทรารักษ์,,
70,70,Brown,0,BR18,Nawaminphirom Park,สวนนวมินทร์ภิรมย์,,
71,71,Brown,0,BR19,Nationnal Housing Authority,การเคหะแห่งชาติ,,
72,72,Brown,0,BR20,Yaek Lam Sali,แยกลำสาลี,,
73,73,Dark green,1,CEN,Siam,สยาม,13.74561143,100.5341474
74,74,Light green,1,CEN,Siam,สยาม,13.74561143,100.5341474
75,75,Light green,1,E1,Chit Lom,ชิดลม,13.74408069,100.5430873
76,76,Light green,1,E10,Bang Chak,บางจาก,13.69673557,100.6052246
77,77,Light green,1,E11,Punnawithi,ปุณณวิถี,13.68924559,100.6090509
78,78,Light green,1,E12,Udom Suk,อุดมสุข,13.67991899,100.6095904
79,79,Light green,1,E13,Bang Na,บางนา,13.66814729,100.6047186
80,80,Light green,1,E14,Bearing,แบริ่ง,13.66133924,100.6019284
81,81,Light green,1,E15,Samrong,สำโรง,13.64618067,100.5955061
82,82,Light green,1,E16,Pu Chao,ปู่เจ้า,13.63724629,100.5920546
83,83,Light green,1,E17,Chang Erawan,ช้างเอราวัณ,13.62153309,100.5902021
84,84,Light green,1,E18,Royal Thai Naval Academy,โรงเรียนนายเรือ,13.60845311,100.5949343
85,85,Light green,1,E19,Pak Nam,ปากน้ำ,13.60211662,100.5971519
86,86,Light green,1,E2,Phloen Chit,เพลินจิต,13.74305844,100.5490357
87,87,Light green,1,E20,Srinagarindra,ศรีนครินทร์,13.59205817,100.608983
88,88,Light green,1,E21,Phraek Sa,แพรกษา,13.58432495,100.607975
89,89,Light green,1,E22,Sai Luat,สายลวด,13.57771156,100.6054492
90,90,Light green,1,E23,Kheha,เคหะฯ,13.56766421,100.6077781
91,91,Light green,0,E24,Sawang Khaniwat,สวางคนิวาส,,
92,92,Light green,0,E25,Ancient City,เมืองโบราณ,,
93,93,Light green,0,E26,Srichanpradit,ศรีจันทร์ประดิษฐ์,,
94,94,Light green,0,E27,Bang Pu,บางปู,,
95,95,Light green,0,E28,Tamru,ตำหรุ,,
96,96,Light green,1,E3,Nana,นานา,13.74053723,100.5554754
97,97,Light green,1,E4,Asok,อโศก,13.73704787,100.5603549
98,98,Light green,1,E5,Phrom Phong,พร้อมพงศ์,13.73045553,100.5696996
99,99,Light green,1,E6,Thong Lo,ทองหล่อ,13.72435715,100.5784291
100,100,Light green,1,E7,Ekkamai,เอกมัย,13.71955685,100.5850876
101,101,Light green,1,E8,Phra Khanong,พระโขนง,13.71523481,100.5912765
102,102,Light green,1,E9,On Nut,อ่อนนุช,13.70563696,100.6010277
103,103,Gold,1,G1,Krung Thon Buri,กรุงธนบุรี,13.72111862,100.5036484
104,104,Gold,1,G2,Charoen Nakhorn,เจริญนคร,13.72652947,100.5089743
105,105,Gold,1,G3,Khlong San,คลองสาน,13.73045608,100.5076094
106,106,Gold,0,G4,Memorial Bridge,สะพานพุทธ,,
107,107,Grey,0,GY01,Vatcharaphol,วัชรพล,,
108,108,Grey,0,GY02,Yu Yen,อยู่เย็น,,
109,109,Grey,0,GY03,Kaset Nawamin,เกษตรนวมินทร์,,
110,110,Grey,0,GY04,Pradit Manutham 25,ประดิษฐ์มนูญธรรม 25,,
111,111,Grey,0,GY05,Yothin Phattana,โยธินพัฒนา,,
112,112,Grey,0,GY06,Lat Phrao 87,ลาดพร้าว 87,,
113,113,Grey,0,GY07,Sangkhom Songkhro,สังคมสงเคราะห์,,
114,114,Grey,0,GY08,Lat Phrao 83,ลาดพร้าว 83,,
115,115,Grey,0,GY09,Si Wara,ศรีวรา,,
116,116,Grey,0,GY10,Nawa Si,นวศรี,,
117,117,Grey,0,GY11,Wat Phraram Kao,วัดพระราม 9,,
118,118,Grey,0,GY12,Petchaburi-Thong Lo,เพชรบุรี-ทองหล่อ,,
119,119,Grey,0,GY13,Cham Chan,แจ่มจันทร์,,
120,120,Grey,0,GY14,Thong Lo 10,ทองหล่อ 10,,
121,121,Grey,0,GY15,Thong Lo,ทองหล่อ,,
122,122,Grey,0,GY16,Phra Khanong,พระโขนง,,
123,123,Grey,0,GY17,Ban Kluai Tai,บ้านกล้วยใต้,,
124,124,Grey,0,GY18,Kluai Namthai,กล้วยน้ำไท,,
125,125,Grey,0,GY19,Kasem Rat Junction,แยกเกษมราษฎร์,,
126,126,Grey,0,GY20,Queen Sirikit National Covention Centre,ศูนย์การประชุมแห่งชาติสิริกิติ์,,
127,127,Grey,0,GY21,Khlong Toei,คลองเตย,,
128,128,Grey,0,GY22,Ngam Duphli,งามดูพลี,,
129,129,Grey,0,GY23,Lumpini,ลุมพินี,,
130,130,Grey,0,GY24,Suan Phlu,สวนพลู,,
131,131,Grey,0,GY25,Chong Nonsi,ช่องนนทรี,,
132,132,Grey,0,GY26,Naradhiwas,นราธิวาสฯ,,
133,133,Grey,0,GY27,Nang Linchi,นางลิ้นจี่,,
134,134,Grey,0,GY28,Ratchada-Naradhiwas,รัชดา-นราธิวาส,,
135,135,Grey,0,GY29,Yannawa,ยานนาวา,,
136,136,Grey,0,GY30,Phra Ram 3,พระรามที่ 3,,
137,137,Grey,0,GY31,Khlong Phum,คลองภูมิ,,
138,138,Grey,0,GY32,Khlong Dan,คลองด่าน,,
139,139,Grey,0,GY33,Sathu Pradit,สาธุประดิษฐ์,,
140,140,Grey,0,GY34,Phra Ram 9 Bridge,สะพานพระราม 9,,
141,141,Grey,0,GY35,Charoen Rat,เจริญราษฎร์,,
142,142,Grey,0,GY36,Charoen Krung,เจริญกรุง,,
143,143,Grey,0,GY37,Mahaisawan,มไหสวรรย์,,
144,144,Grey,0,GY38,Talat Phlu,ตลาดพลู,,
145,145,Grey,0,GY39,Tha Phra,ท่าพระ,,
146,146,Pink,1,MT01,Impact Muang Thong Thani,อิมแพ็คเมืองทองธานี,,
147,147,Pink,1,MT02,Muang Thong Thani Lake ,ทะเลสาบเมืองทองธานี,,
148,148,Light green,1,N1,Ratchathewi,ราชเทวี,13.75207562,100.5315714
149,149,Light green,1,N10,Phahon Yothin 24,พหลโยธิน 24,13.82403179,100.5663319
150,150,Light green,1,N11,Ratchayothin,รัชโยธิน,13.82976184,100.569629
151,151,Light green,1,N12,Sena Nikhom,เสนานิคม,13.83635368,100.573518
152,152,Light green,1,N13,Kasetsart University,มหาวิทยาลัยเกษตรศาสตร์,13.84237073,100.577111
153,153,Light green,1,N14,Royal Forest Department,กรมป่าไม้,13.85039048,100.5817693
154,154,Light green,1,N15,Bang Bua ,บางบัว,13.85597345,100.5851115
155,155,Light green,1,N16,11th Infantry Regiment ,กรมทหารราบที่ 11,13.86755996,100.5918953
156,156,Light green,1,N17,Wat Phra Sri Mahathat,วัดพระศรีมหาธาตุ,13.87534903,100.596748
157,157,Light green,1,N18,Phahon Yothin 59,พหลโยธิน 59,13.88259699,100.600773
158,158,Light green,1,N19,Sai Yud,สายหยุด,13.88844049,100.604197
159,159,Light green,1,N2,Phaya Thai,พญาไท,13.75700979,100.5338066
160,160,Light green,1,N20,Saphan Mai,สะพานใหม่,13.89660637,100.6090666
161,161,Light green,1,N21,Bhumibol Adulyadej Hospital,โรงพยาบาลภูมิพลอดุลยเดช,13.91070517,100.6173433
162,162,Light green,1,N22,Royal Thai Air Force Museum,พิพิธภัณฑ์กองทัพอากาศ,13.91794885,100.6216541
163,163,Light green,1,N23,Yaek Kor Por Aor,แยก คปอ.,13.92502233,100.6259235
164,164,Light green,1,N24,Khu Khot,คูคต,13.93235302,100.6466286
165,165,Light green,0,N25,Khlong 3,คลองสาม,,
166,166,Light green,0,N26,Khlong 4,คลองสี่,,
167,167,Light green,0,N27,Khlong 5,คลองห้า,,
168,168,Light green,0,N28,Outer Ring Road - Lam Luk Ka,วงแหวน-ลำลูกกา,,
169,169,Light green,1,N3,Victory Monument,อนุสาวรีย์ชัยสมรภูมิ,13.7628712,100.5370477
170,170,Light green,1,N4,Sanam Pao,สนามเป้า,13.77264449,100.5421253
171,171,Light green,1,N5,Ari,อารีย์,13.77985028,100.5446531
172,172,Light green,0,N6,Sena Ruam,เสนาร่วม,,
