_id,No.,Line_Code,Status,Station_Code,Station_Name_EN,Station_Name_TH,Latitude,Longitude
173,173,Light green,1,N7,Saphan Khwai,สะพานควาย,13.79380459,100.5497505
174,174,Light green,1,N8,Mo Chit,หมอชิต,13.8027276,100.5538694
175,175,Light green,1,N9,Ha Yaek Lat Phrao,ห้าแยกลาดพร้าว,13.81641185,100.5619534
176,176,Orange,0,OR01,Bang Khun Non,บางขุนนนท์,,
177,177,Orange,0,OR02,Siriraj,ศิริราช,,
178,178,Orange,0,OR03,Sanam Luang,สนามหลวง,,
179,179,Orange,0,OR04,Democracy Monument,อนุเสาวรีย์ประชาธิปไตย,,
180,180,Orange,0,OR05,Lan Luang,หลานหลวง,,
181,181,Orange,0,OR06,Yommarat,ยมราช,,
182,182,Orange,0,OR07,Ratchathewi,ราชเทวี,,
183,183,Orange,0,OR08,Pratunam,ประตูน้ำ,,
184,184,Orange,0,OR09,Ratchaprarop,ราชปรารภ,,
185,185,Orange,0,OR10,Din Daeng,ดินแดง,,
186,186,Orange,0,OR11,Pracha Songkhro,ประชาสงเคราะห์,,
187,187,Orange,0,OR12,Thailand Cultural Centre,ศูนย์วัฒนธรรมแห่งประเทศไทย,,
188,188,Orange,0,OR13,MRTA,รฟม.,,
189,189,Orange,0,OR14,Wat Phraram Kao,วัดพระราม 9,,
190,190,Orange,0,OR15,Ram Khamhaeng 12,รามคำแหง 12,,
191,191,Orange,0,OR16,Ram Khamhaeng University,ม.รามคำแหง,,
192,192,Orange,0,OR17,SAT,กกท.,,
193,193,Orange,0,OR18,Ram Khamhaeng 34,รามคำแหง 34,,
194,194,Orange,0,OR19,Yaek Lam Sali ,แยกลำสาลี,,
195,195,Orange,0,OR20,Si Burapha,ศรีบูรพา,,
196,196,Orange,0,OR21,Ban Ma,บ้านม้า,,
197,197,Orange,0,OR22,Sammakon,สัมมากร,,
198,198,Orange,0,OR23,Nom Klao,น้อมเกล้า,,
199,199,Orange,0,OR24,Rat Phatthana,ราษฏร์พัฒนา,,
200,200,Orange,0,OR25,Wat Bang Pheng,วัดบางเพ็ง,,
201,201,Orange,0,OR26,Kheha Ramkhamhaeng,เคหะรามคำแหง,,
202,202,Orange,0,OR27,Min Buri,มีนบุรี,,
203,203,Orange,0,OR28,Yaek Rom Klao ,แยกร่มเกล้า,,
204,204,Pink,1,PK01,Nonthaburi Civic Center,ศูนย์ราชการนนทบุรี,,
205,205,Pink,1,PK02,Khae Rai,แคราย,,
206,206,Pink,1,PK03,Sanambin Nam,สนามบินน้ำ,,
207,207,Pink,1,PK04,Samakkhi,สามัคคี,,
208,208,Pink,1,PK05,Royal Irrigation Department,กรมชลประทาน,,
209,209,Pink,1,PK06,Yaek Pak Kret,แยกปากเกร็ด,,
210,210,Pink,1,PK07,Pak Kret Bypass,เลี่ยงเมืองปากเกร็ด,,
211,211,Pink,1,PK08,Chaeng Watthana-Pak Kret 28,แจ้งวัฒนะ-ปากเกร็ด 28,,
212,212,Pink,1,PK09,Si Rat,ศรีรัช,,
213,213,Pink,1,PK10,Muang Thong Thani ,เมืองทองธานี ,,
214,214,Pink,1,PK11,Chaeng Watthana 14,แจ้งวัฒนะ 14,,
215,215,Pink,1,PK12,Government Complex,ศูนย์ราชการเฉลิมพระเกียรติ,,
216,216,Pink,1,PK13,National Telecom,โทรคมนาคมแห่งชาติ,,
217,217,Pink,1,PK14,Lak Si,หลักสี่,,
218,218,Pink,1,PK15,Rajabhat Phranakorn,ราชภัฏพระนคร,,
219,219,Pink,1,PK16,Wat Phra Sri Mahathat,วัดพระศรีมหาธาตุ,,
220,220,Pink,1,PK17,Ram Inthra 3,รามอินทรา 3,,
221,221,Pink,1,PK18,Lat Pla Khao,ลาดปลาเค้า,,
222,222,Pink,1,PK19,Ram Inthra Kor Mor 4,รามอินทรา กม. 4,,
223,223,Pink,1,PK20,Maiyalap,มัยลาภ,,
224,224,Pink,1,PK21,Vatcharaphol,วัชรพล,,
225,225,Pink,1,PK22,Ram Inthra Kor Mor 6,รามอินทรา กม. 6,,
226,226,Pink,1,PK23,Khu Bon,คู้บอน,,
227,227,Pink,1,PK24,Ram Inthra Kor Mor 9,รามอินทรา กม. 9,,
228,228,Pink,1,PK25,Outer Ring Road - Ram Inthra,วงแหวนรามอินทรา,,
229,229,Pink,1,PK26,Nopparat,นพรัตน์,,
230,230,Pink,1,PK27,Bang Chan,บางชัน,,
231,231,Pink,1,PK28,Setthabutbamphen,เศรษฐบุตรบำเพ็ญ,,
232,232,Pink,1,PK29,Min Buri Market,ตลาดมีนบุรี,,
233,233,Pink,1,PK30,Min Buri,มีนบุรี,,
234,234,Purple ,1,PP01,Khlong Bang Phai,คลองบางไผ่,13.89253436,100.4082496
235,235,Purple ,1,PP02,Talad Bang Yai,ตลาดบางใหญ่,13.88112798,100.4092513
236,236,Purple ,1,PP03,Sam Yaek Bang Yai,สามแยกบางใหญ่,13.87456616,100.4194113
237,237,Purple ,1,PP04,Bang Phlu,บางพลู,13.87572623,100.4338654
238,238,Purple ,1,PP05,Bang Rak Yai,บางรักใหญ่,13.87660559,100.4449095
239,239,Purple ,1,PP06,Bang Rak Noi Tha It,บางรักน้อยท่าอิฐ,13.87479655,100.4559496
240,240,Purple ,1,PP07,Sai Ma,ไทรม้า,13.87050059,100.4666311
241,241,Purple ,1,PP08,Phra Nang klao Bridge,สะพานพระนั่งเกล้า,13.8703241,100.4803656
242,242,Purple ,1,PP09,Yaek Nonthaburi 1,แยกนนทบุรี 1,13.86581435,100.4946124
243,243,Purple ,1,PP10,Bang Krasor,บางกระสอ,13.86169155,100.504486
244,244,Purple ,1,PP11,Nonthaburi Civic Center,ศูนย์ราชการนนทบุรี,13.8602065,100.5132428
245,245,Purple ,1,PP12,Ministry of Public Health,กระทรวงสาธารณสุข,13.84867734,100.5146738
246,246,Purple ,1,PP13,Yaek Tiwanon,แยกติวานนท์,13.83957886,100.5148801
247,247,Purple ,1,PP14,Wong Sawang,วงศ์สว่าง,13.83006051,100.5264559
248,248,Purple ,1,PP15,Bang Son,บางซ่อน,13.82033224,100.5324967
249,249,Purple ,1,PP16,Tao Poon,เตาปูน,13.80621259,100.530759
250,250,Purple ,0,PP17,Parliament House,รัฐสภา,,
251,251,Purple ,0,PP18,Si Yan,ศรีย่าน,,
252,252,Purple ,0,PP19,Vajira Hospital,วชิรพยาบาล,,
253,253,Purple ,0,PP20,National Library,หอสมุดแห่งชาติ,,
254,254,Purple ,0,PP21,Bang Khun Phrom,บางขุนพรม,,
255,255,Purple ,0,PP22,Democracy Monument,อนุเสาวรีย์ประชาธิปไตย,,
256,256,Purple ,0,PP23,Sam Yot,สามยอด,,
257,257,Purple ,0,PP24,Memorial Bridge,สะพานพุทธ,,
258,258,Purple ,0,PP25,Wongwian Yai,วงเวียนใหญ่,,
259,259,Purple ,0,PP26,Samre,สำเหร่,,
260,260,Purple ,0,PP27,Dao Khanong,ดาวคะนอง,,
261,261,Purple ,0,PP28,Bang Pakaeo,บางปะแก้ว,,
262,262,Purple ,0,PP29,Bang Pakok,บางปะกอก,,
263,263,Purple ,0,PP30,Yaek Pracha Uthit,แยกประชาอุทิศ,,
264,264,Purple ,0,PP31,Rat Burana,ราษฎร์บูรณะ,,
265,265,Purple ,0,PP32,Phra Pradaeng,พระประแดง,,
266,266,Purple ,0,PP33,Khru Nai,ครุใน,,
267,267,Red east,0,RE01,Bang Sue,บางซื่อ,,
268,268,Red east,0,RE02,Sam Sen,สามเสน,,
269,269,Red east,0,RE03,Ratchawithi,ราชวิถี,,
270,270,Red east,0,RE04,Phaya Thai,พญาไท,,
271,271,Red east,0,RE05,Makkasan,มักกะสัน,,
272,272,Red east,0,RE06,Ramkhamhaeng,รามคำแหง,,
273,273,Red east,0,RE07,Hua Mak,หัวหมาก,,
274,274,Red north,1,RN01,Bang Sue,บางซื่อ,13.80464389,100.5420537
275,275,Red north,1,RN02,Chatuchak,จตุจักร,13.82652595,100.5493932
276,276,Red north,1,RN03,Wat Samian Nari,วัดเสมียนนารี,13.84168597,100.5575223
277,277,Red north,1,RN04,Bang Khen,บางเขน,13.84696561,100.5607408
278,278,Red north,1,RN05,Thung Song Hong,ทุ่งสองห้อง,13.86020462,100.5673919
279,279,Red north,1,RN06,Lak Si,หลักสี่,13.88624187,100.5818476
280,280,Red north,1,RN07,Kan Kheha,การเคหะ ,13.89861755,100.5890021
281,281,Red north,1,RN08,Don Muang,ดอนเมือง,13.91507215,100.5979559
282,282,Red north,1,RN09,Lak Hok,หลักหก,13.96583148,100.6053144
283,283,Red north,1,RN10,Rangsit,รังสิต,13.99065039,100.602157
284,284,Red north,0,RN11,Khlong Neung,คลองหนึ่ง,,
285,285,Red north,0,RN12,Bangkok University-Rangsit,มหาวิทยาลัยกรุงเทพฯ-รังสิต,,
286,286,Red north,0,RN13,Chiang Rak,เชียงราก,,
287,287,Red north,0,RN14,Thammasat University-Rangsit,มหาวิทยาลัยธรรมศาสตร์-รังสิต,,
288,288,Red south,0,RS01,Bang Sue,บางซื่อ,,
289,289,Red south,0,RS02,Sam Sen,สามเสน,,
290,290,Red south,0,RS03,Ratchawithi,ราชวิถี,,
291,291,Red south,0,RS04,Yommarat,ยมราช,,
292,292,Red south,0,RS05,Yossae,ยศเส,,
293,293,Red south,0,RS06,Hua Lamphong,หัวลำโพง,,
294,294,Red south,0,RS07,Khlong San,คลองสาน,,
295,295,Red south,0,RS08,Wongwian Yai ,วงเวียนใหญ่ ,,
296,296,Red south,0,RS09,Talat Phlu (North),ตลาดพลู (เหนือ),,
297,297,Red south,0,RS10,Wutthakat,วุฒากาศ,,
298,298,Red south,0,RS11,Chom Thong,จอมทอง,,
299,299,Red south,0,RS12,Wat Sai,วัดไทร,,
300,300,Red south,0,RS13,Wat Sing,วัดสิงห์,,
301,301,Red south,0,RS14,Bang Bon,บางบอน,,
302,302,Red south,0,RS15,Rang Sakae,รางสะแก,,
303,303,Red south,0,RS16,Rang Pho,รางโพธิ์,,
304,304,Red south,0,RS17,Sam Yaek,สามแยก,,
305,305,Red south,0,RS18,Phrom Daen,พรมแดน,,
306,306,Red south,0,RS19,Thung Si Thong,ทุ่งสีทอง,,
307,307,Red south,0,RS20,Bang Nam Chuet,บางน้ำจืด,,
308,308,Red south,0,RS21,Khok Khwai,คอกควาย,,
309,309,Red south,0,RS22,Ekkachai,เอกชัย,,
310,310,Red south,0,RS23,Maha Chai,มหาชัย,,
311,311,Red west,1,RW01,Bang Sue,บางซื่อ,13.80464389,100.5420537
312,312,Red west,1,RW02,Bang Son,บางซ่อน,13.82205892,100.534189
313,313,Red west,0,RW03,Rama VI Bridge,สะพานพระราม 6,,
314,314,Red west,0,RW04,Bang Kruai-EGAT,บางกรวย-กฟผ,,
315,315,Red west,1,RW05,Bang Bamru,บางบำหรุ,13.79170674,100.4776743
316,316,Red west,1,RW06,Taling Chan,ตลิ่งชัน,13.78934932,100.4400187
317,317,Red west,0,RW07,Ban Chimpli,บ้านฉิมพลี,,
318,318,Red west,0,RW08,Kanchanaphisek,กาญจนาภิเษก,,
319,319,Red west,0,RW09,Sala Thammasop,ศาลาธรรมสพน์,,
320,320,Red west,0,RW10,Salaya,ศาลายา,,
321,321,Red west south,0,RWS1,Taling Chan,ตลิ่งชัน,,
322,322,Red west south,0,RWS2,Taling Chan District Office,สำนักงานเขตตลิ่งชัน,,
323,323,Red west south,0,RWS3,Bang Khun Non,บางขุนนนท์,,
324,324,Red west south,0,RWS4,Siriraj,ศิริราช,,
325,325,Dark green,1,S1,Ratchadamri,ราชดำริ,13.73945684,100.5394348
326,326,Dark green,1,S10,Talat Phlu,ตลาดพลู,13.71422607,100.4768081
327,327,Dark green,1,S11,Wutthakat,วุฒากาศ,13.71307476,100.4689102
328,328,Dark green,1,S12,Bang Wa,บางหว้า,13.72052948,100.457791
329,329,Dark green,1,S2,Sala Daeng,ศาลาแดง,13.72845579,100.5340886
330,330,Dark green,1,S3,Chong Nonsi,ช่องนนทรี,13.7237111,100.5294617
331,331,Dark green,1,S4,Saint Louis,เซนต์หลุยส์,13.72092969,100.5268975
332,332,Dark green,1,S5,Surasak,สุรศักดิ์,13.71921117,100.5214964
333,333,Dark green,1,S6,Saphan Taksin,สะพานตากสิน,13.71881539,100.5141108
334,334,Dark green,1,S7,Krung Thon Buri,กรุงธนบุรี,13.72084312,100.5027149
335,335,Dark green,1,S8,Wongwian Yai,วงเวียนใหญ่,13.72108781,100.4953148
336,336,Dark green,1,S9,Pho Nimit,โพธิ์นิมิตร,13.71925298,100.4860682
337,337,Dark green,1,W1,National Stadium,สนามกีฬาแห่งชาติ,13.7467374,100.529049
338,338,Yellow,1,YL01,Lat Phrao,ลาดพร้าว,,
339,339,Yellow,1,YL02,Phawana,ภาวนา,,
340,340,Yellow,1,YL03,Chok Chai 4,โชคชัย 4 ,,
341,341,Yellow,1,YL04,Lat Phrao 71,ลาดพร้าว 71,,
342,342,Yellow,1,YL05,Lat Phrao 83,ลาดพร้าว 83,,
343,343,Yellow,1,YL06,Mahat Thai,มหาดไทย,,
344,344,Yellow,1,YL07,Lat Phrao 101,ลาดพร้าว 101,,
345,345,Yellow,1,YL08,Bang Kapi,บางกะปิ,,
346,346,Yellow,1,YL09,Yaek Lam Sali,แยกลำสาลี,,
347,347,Yellow,1,YL10,Si Kritha,ศรีกรีฑา,,
348,348,Yellow,1,YL11,Hua Mak,หัวหมาก,,
349,349,Yellow,1,YL12,Kalantan,กลันตัน,,
350,350,Yellow,1,YL13,Si Nut,ศรีนุช,,
351,351,Yellow,1,YL14,Srinagarindra 38,ศรีนครินทร์ 38,,
352,352,Yellow,1,YL15,Suan Luang Rama IX,สวนหลวง ร.9,,
353,353,Yellow,1,YL16,Si Udom,ศรีอุดม,,
354,354,Yellow,1,YL17,Si Iam,ศรีเอี่ยม,,
355,355,Yellow,1,YL18,Si La Salle,ศรีลาซาล,,
356,356,Yellow,1,YL19,Si Bearing,ศรีแบริ่ง,,
357,357,Yellow,1,YL20,Si Dan,ศรีด่าน,,
358,358,Yellow,1,YL21,Si Thepha,ศรีเทพา,,
359,359,Yellow,1,YL22,Thipphawan,ทิพวัล,,
360,360,Yellow,1,YL23,Samrong,สำโรง,,
361,361,Yellow,0,YLEX01,Criminal Court,ศาลอาญา,,
362,362,Yellow,0,YLEX02,Phahon Yothin 24 ,พหลโยธิน 24,,
